4.1801e+06,640.2,372,0
4.1819e+06,593.9,474.9,1
4.1819e+06,593.8,475.5,1
4.1819e+06,593.3,475.5,1
4.1819e+06,591.7,475.7,1
4.1819e+06,591.5,476,1
4.1819e+06,591.7,476.3,1
4.1819e+06,590.8,476.5,1
4.1819e+06,590.7,476.7,1
4.1819e+06,590.4,476.8,1
4.1819e+06,590,476.8,1
4.1819e+06,590.1,477,1
4.1819e+06,590,477,1
4.1819e+06,589.6,476.8,1
4.1819e+06,589,477.3,1
4.1819e+06,588.7,477.5,1
4.1819e+06,588.6,477.3,1
4.1819e+06,588.9,476.8,1
4.1819e+06,589.5,477.6,1
4.1819e+06,589.2,477.6,1
4.1819e+06,589.8,477.3,1
4.1819e+06,589,477.1,1
4.1819e+06,589.2,477,1
4.1819e+06,589,477,1
4.1819e+06,589.2,476.1,1
4.1819e+06,589,475.2,1
4.1819e+06,587.8,475.7,1
4.182e+06,587.7,475.7,1
4.182e+06,587.9,475.9,1
4.182e+06,587,476,1
4.182e+06,587.7,475.4,1
4.182e+06,588,475.4,1
4.182e+06,588.6,476,1
4.182e+06,588.5,475.3,1
4.182e+06,588.7,475.8,1
4.182e+06,587.7,475.2,1
4.182e+06,587.8,475.3,1
4.182e+06,587.8,475.3,1
4.182e+06,587.8,475.5,1
4.182e+06,587.5,475.1,1
4.182e+06,587.6,474.9,1
4.182e+06,587.6,474.4,1
4.182e+06,587.4,474.7,1
4.182e+06,587.1,474.6,1
4.182e+06,587.1,475.4,1
4.182e+06,587,474.9,1
4.182e+06,586.6,475.2,1
4.182e+06,585.1,474.8,1
4.182e+06,585.6,475.9,1
4.182e+06,585.3,475.7,1
4.182e+06,585.4,476.3,1
4.182e+06,585.3,475.4,1
4.182e+06,584.4,475.8,1
4.182e+06,584.1,475.8,1
4.182e+06,584.2,477.1,1
4.182e+06,584.2,477.7,1
4.182e+06,584.2,478.2,1
4.182e+06,584.4,477.1,1
4.182e+06,584.5,476.3,2
4.182e+06,584.7,475,2
4.182e+06,585,473.9,2
4.182e+06,585.5,472.1,2
4.182e+06,587.5,466.6,2
4.182e+06,588.8,457.9,2
4.182e+06,589.7,447.9,2
4.182e+06,592.4,430.8,2
4.182e+06,595.3,423,2
4.182e+06,598.7,412.4,2
4.182e+06,601.7,399.8,2
4.182e+06,602.4,389.6,2
4.182e+06,604.3,385.6,2
4.182e+06,605.3,374.2,2
4.182e+06,606.6,371,2
4.182e+06,607.9,370.6,2
4.182e+06,608.8,368.9,2
4.182e+06,609.6,365.1,2
4.182e+06,610.1,365.8,1
4.1820e+06,610.2,366.5,1
4.1821e+06,610.4,368.9,1
4.1821e+06,610,369.5,1
4.1821e+06,610.1,369.9,1
4.1821e+06,610,371.5,1
4.1821e+06,609,373.2,1
4.1821e+06,607.9,374.6,1
4.1821e+06,607.4,375.7,1
4.1821e+06,607.1,377.3,1
4.1821e+06,607,377.7,1
4.1821e+06,606.6,377.7,1
4.1821e+06,606.2,377.6,1
4.1821e+06,605.7,376.5,1
4.1821e+06,605.5,376.7,1
4.1821e+06,605.4,376.9,1
4.1821e+06,605.1,376.6,1
4.1821e+06,604.8,376.3,1
4.1821e+06,604.8,375.1,1
4.1821e+06,604.6,375.5,1
4.1821e+06,604.6,376,1
4.1821e+06,604.4,376.9,1
4.1821e+06,604.2,377.4,1
4.1821e+06,603.7,377.3,1
4.1821e+06,603.7,377.3,1
4.1821e+06,603.8,377.4,1
4.1821e+06,603.9,377.3,1
4.1821e+06,604,377.5,1
4.1821e+06,604.5,377.6,1
4.1821e+06,604.8,377.7,1
4.1821e+06,605,377.5,1
4.1821e+06,606.1,377.3,1
4.1821e+06,606.4,376.8,1
4.1821e+06,606.8,376.4,1
4.1821e+06,607,375.2,1
4.1821e+06,607.3,375.2,1
4.1821e+06,607.9,375.1,1
4.1821e+06,608.6,374.7,1
4.1821e+06,608.4,375.1,1
4.1821e+06,608.5,375.4,1
4.1821e+06,608.4,373.9,1
4.1821e+06,608.5,373.3,1
4.1821e+06,609.7,372.9,1
4.1821e+06,609.4,373.3,1
4.1821e+06,609.3,372.7,1
4.1821e+06,609.3,373.2,1
4.1821e+06,609.7,373.6,1
4.1821e+06,610.6,372.8,1
4.1821e+06,610.6,373,1
4.1821e+06,610.7,372.9,1
4.1821e+06,610.8,373.6,1
4.1822e+06,611,374.4,1
4.1822e+06,611.6,375.8,1
4.1822e+06,612.3,375.9,1
4.1822e+06,612.3,376.1,1
4.1822e+06,612.2,376.6,1
4.1822e+06,612.2,377,1
4.1822e+06,612.4,377.4,1
4.1822e+06,612.1,377.7,1
4.1822e+06,612.6,377.8,1
4.1822e+06,612,378,1
4.1822e+06,611.9,378.9,1
4.1822e+06,611.7,379.6,1
4.1822e+06,612.2,380.3,1
4.1822e+06,612.7,380.3,1
4.1822e+06,612.7,380.3,1
4.1822e+06,612.7,380.8,1
4.1822e+06,613.2,380.7,1
4.1822e+06,613.7,380.5,1
4.1822e+06,613.9,380.4,1
4.1822e+06,613.9,380.2,1
4.1822e+06,613.6,380.1,1
4.1822e+06,613.4,380.3,1
4.1822e+06,613.3,379.5,1
4.1822e+06,613.3,378.7,1
4.1822e+06,613.2,376.7,1
4.1822e+06,613.1,376.8,1
4.1822e+06,613.2,376.8,1
4.1822e+06,613.1,376.9,1
4.1822e+06,613.1,377.2,1
4.1822e+06,613.2,376.7,1
4.1822e+06,611.8,377.6,1
4.1822e+06,611.5,378.1,1
4.1822e+06,611.2,378.1,1
4.1822e+06,611.2,378.8,1
4.1822e+06,611.1,378.2,1
4.1822e+06,610.6,378,1
4.1822e+06,610,377.4,1
4.1822e+06,609.6,376.8,1
4.1822e+06,610.1,377.4,1
4.1822e+06,609.8,378.4,1
4.1822e+06,609.3,379.9,1
4.1822e+06,608,380.5,1
4.1822e+06,607.3,379.3,1
4.1822e+06,607.8,379.4,1
4.1822e+06,608.1,379.2,1
4.1822e+06,607.7,380.3,1
4.1822e+06,607.2,379.4,1
4.1822e+06,606.9,379.8,1
4.1822e+06,606.5,380.1,1
4.1822e+06,606.7,380.5,1
4.1822e+06,606.7,380.7,1
4.1823e+06,606,381.4,1
4.1823e+06,606.2,381.7,1
4.1823e+06,606.3,381.7,1
4.1823e+06,606.7,381.3,1
4.1823e+06,607.3,381.4,1
4.1823e+06,607.3,381.6,1
4.1823e+06,607.4,382,1
4.1823e+06,607.4,381.7,1
4.1823e+06,607.5,381.6,1
4.1823e+06,607.6,381.7,1
4.1823e+06,607.8,381,1
4.1823e+06,607.9,381,1
4.1823e+06,607.8,380.9,1
4.1823e+06,608.3,381.1,1
4.1823e+06,608.8,380.6,1
4.1823e+06,609.9,380.5,1
4.1823e+06,610,380.2,1
4.1823e+06,609.8,379.6,1
4.1823e+06,609.9,379.5,1
4.1823e+06,609.8,379.1,1
4.1823e+06,610.1,378.5,1
4.1823e+06,610.2,378.4,1
4.1823e+06,610.3,378.5,1
4.1823e+06,610.7,378.6,1
4.1823e+06,611.2,378.9,1
4.1823e+06,611.1,378,1
4.1823e+06,611.3,377.4,1
4.1823e+06,611.3,375.5,1
4.1823e+06,611.9,375.4,1
4.1823e+06,612.1,373.6,1
4.1823e+06,612.2,372.2,1
4.1823e+06,612.3,372.1,1
4.1823e+06,612.6,372.6,1
4.1823e+06,612.8,371.9,1
4.1823e+06,613,372.2,1
4.1823e+06,613.2,372.1,1
4.1823e+06,615.9,371.6,2
4.1823e+06,615.9,371.2,2
4.1823e+06,618.3,371.2,2
4.1823e+06,624,369.3,2
4.1823e+06,629.3,369,2
4.1823e+06,636.5,368.1,2
4.1823e+06,648.6,367,2
4.1823e+06,657.3,365.7,2
4.1823e+06,667.5,364.4,2
4.1823e+06,674.7,366.4,2
4.1823e+06,683.1,366.6,2
4.1823e+06,686.1,367.7,2
4.1823e+06,692.4,367.7,2
4.1824e+06,695.5,368.1,2
4.1824e+06,697,370,2
4.1824e+06,698.5,371.8,2
4.1824e+06,697.9,373,1
4.1824e+06,697.3,373.6,1
4.1824e+06,697.3,373.5,1
4.1824e+06,697.3,374.6,1
4.1824e+06,694.9,376.1,1
4.1824e+06,694.7,378.3,1
4.1824e+06,694.7,378.9,1
4.1824e+06,694,379.1,1
4.1824e+06,692,379.6,1
4.1824e+06,691.8,379.9,1
4.1824e+06,691.6,380.1,1
4.1824e+06,690.7,380.4,1
4.1824e+06,690,380.8,1
4.1824e+06,689.9,381,1
4.1824e+06,689.9,381.2,1
4.1824e+06,690,380.6,1
4.1824e+06,690,380.6,1
4.1824e+06,690.2,379.7,1
4.1824e+06,690.5,379.2,1
4.1824e+06,690.4,378.9,1
4.1824e+06,690.7,378.8,1
4.1824e+06,691,378,1
4.1824e+06,691.3,377.1,1
4.1824e+06,691.6,375.4,1
4.1824e+06,691.8,372.7,1
4.1824e+06,691.7,372.7,1
4.1824e+06,692.2,372.7,1
4.1824e+06,692.7,371,1
4.1824e+06,693,371.2,1
4.1824e+06,692.9,369.5,1
4.1824e+06,693,369.4,1
4.1824e+06,693,369.3,1
4.1824e+06,693.4,369.1,1
4.1824e+06,693.8,368.7,1
4.1824e+06,694,368.7,1
4.1824e+06,694,368.7,1
4.1824e+06,694.1,368.1,1
4.1824e+06,694.1,368.1,1
4.1824e+06,694.1,368.2,1
4.1824e+06,694.2,368.2,1
4.1824e+06,694.2,371,1
4.1824e+06,694.3,371.4,1
4.1824e+06,694.2,372,1
4.1824e+06,694.5,372,1
4.1824e+06,694.6,372.2,1
4.1824e+06,694.6,373.8,1
4.1824e+06,694.6,374.1,1
4.1824e+06,694.4,374,1
4.1825e+06,694.4,374.4,1
4.1825e+06,694.3,374.3,1
4.1825e+06,694.2,374.7,1
4.1825e+06,693.9,375.2,1
4.1825e+06,693.5,375.3,1
4.1825e+06,693.1,375.4,1
4.1825e+06,693.4,375.5,1
4.1825e+06,692.9,375.8,1
4.1825e+06,692.8,376.2,1
4.1825e+06,692.8,376.4,1
4.1825e+06,692.3,376.7,1
4.1825e+06,692.1,377.8,1
4.1825e+06,692.4,378.7,1
4.1825e+06,692.5,378.8,1
4.1825e+06,692.3,379,1
4.1825e+06,692.3,377.7,1
4.1825e+06,692.2,377.2,1
4.1825e+06,692.5,376.6,1
4.1825e+06,692.6,375.9,1
4.1825e+06,692.3,375.2,1
4.1825e+06,692.5,373.9,1
4.1825e+06,692.6,372.6,1
4.1825e+06,692.9,371.1,1
4.1825e+06,693.2,371.2,1
4.1825e+06,693.4,371.4,1
4.1825e+06,693.7,371.2,1
4.1825e+06,693.9,371.2,1
4.1825e+06,694.3,370,1
4.1825e+06,694.5,370.2,1
4.1825e+06,695,370.3,1
4.1825e+06,695.2,370.6,1
4.1825e+06,695,370.8,1
4.1825e+06,694.8,370.9,1
4.1825e+06,694.8,370.9,1
4.1825e+06,694.6,371.2,1
4.1825e+06,693.5,370.4,1
4.1825e+06,693.4,370.6,1
4.1825e+06,693.5,370.6,1
4.1825e+06,693,369.7,1
4.1825e+06,693.1,368.5,1
4.1825e+06,693.1,366.3,1
4.1825e+06,693,363.9,1
4.1825e+06,693.3,363.8,1
4.1825e+06,693.4,363.4,1
4.1825e+06,693.3,363.3,1
4.1825e+06,693.3,360.7,1
4.1825e+06,692.3,358.1,1
4.1825e+06,691.8,357.7,1
4.1825e+06,691.4,357.7,2
4.1826e+06,691.6,355.6,2
4.1826e+06,691.6,355.1,2
4.1826e+06,691.7,354.3,2
4.1826e+06,691.9,349.3,1
4.1826e+06,691.8,348.8,1
4.1826e+06,692.3,348.1,1
4.1826e+06,692.7,346.7,1
4.1826e+06,693,347.2,1
4.1826e+06,693.3,347.5,1
4.1826e+06,693.4,348,1
4.1826e+06,693.4,348.2,1
4.1826e+06,695,348.1,1
4.1826e+06,696.6,347.9,1
4.1826e+06,696.5,349.9,1
4.1826e+06,695.7,351,1
4.1826e+06,695.9,351.9,1
4.1826e+06,696,356.9,1
4.1826e+06,696,358.5,2
4.1826e+06,695.9,360,2
4.1826e+06,695.6,362.5,2
4.1826e+06,695.1,365,2
4.1826e+06,695.3,368.5,2
4.1826e+06,695.1,372.3,2
4.1826e+06,695,374.3,2
4.1826e+06,695.1,380.6,2
4.1826e+06,695.3,381.8,2
4.1826e+06,695.4,383.6,2
4.1826e+06,694.8,385.8,1
4.1826e+06,694.7,389.5,1
4.1826e+06,694.4,389.1,1
4.1826e+06,693.2,390.9,1
4.1826e+06,692.7,392,1
4.1826e+06,692.4,394.7,1
4.1826e+06,692.5,395.3,1
4.1826e+06,692.9,395.4,1
4.1826e+06,693.2,395,1
4.1826e+06,693.6,395.4,1
4.1826e+06,693.6,395.4,1
4.1826e+06,693.6,395.2,1
4.1826e+06,693.6,395.4,1
4.1826e+06,694.5,393.9,1
4.1826e+06,694.8,392.2,1
4.1826e+06,694.7,391.4,1
4.1826e+06,695,390.5,1
4.1826e+06,695.5,388.7,1
4.1826e+06,695.5,387,2
4.1826e+06,695.7,381.2,2
4.1826e+06,696.1,378.6,2
4.1826e+06,696.2,376,2
4.1826e+06,696.3,371.4,2
4.1826e+06,696.6,369,2
4.1827e+06,696.9,368.5,2
4.1827e+06,697.5,360.7,2
4.1827e+06,697.8,360.7,2
4.1827e+06,698.2,358.3,2
4.1827e+06,698.2,356.4,1
4.1827e+06,698.5,347.7,1
4.1827e+06,697.8,348.2,1
4.1827e+06,697.5,347.3,1
4.1827e+06,697.1,347.1,1
4.1827e+06,696.6,343.3,1
4.1827e+06,696.1,340.1,1
4.1827e+06,696,339.9,1
4.1827e+06,696,340.9,1
4.1827e+06,695.9,341.3,1
4.1827e+06,695.9,342.1,1
4.1827e+06,695,342.6,1
4.1827e+06,695.1,344.4,1
4.1827e+06,695,345.7,1
4.1827e+06,693.9,347.2,1
4.1827e+06,693.3,348.2,1
4.1827e+06,692.8,350,1
4.1827e+06,691.5,351.6,1
4.1827e+06,690.5,356.2,1
4.1827e+06,690.5,357.6,1
4.1827e+06,689.8,360.4,2
4.1827e+06,689.2,363,2
4.1827e+06,688.9,364.3,2
4.1827e+06,688.9,365.5,2
4.1827e+06,688.5,371.7,2
4.1827e+06,688.8,372,2
4.1827e+06,688.6,376.1,1
4.1827e+06,688.2,377.6,1
4.1827e+06,688.3,377.5,1
4.1827e+06,688.3,380.9,1
4.1827e+06,687.7,381.9,1
4.1827e+06,688.5,382.1,1
4.1827e+06,689.2,381.9,1
4.1827e+06,689.3,385.2,1
4.1827e+06,689.4,384.9,1
4.1827e+06,690.7,385,1
4.1827e+06,691.7,383.7,1
4.1827e+06,691.9,382.9,1
4.1827e+06,691.9,382.6,1
4.1827e+06,692.6,382.5,1
4.1827e+06,692.6,381.3,1
4.1827e+06,692.8,380.3,1
4.1827e+06,693.7,377.6,1
4.1827e+06,695.4,376.2,1
4.1827e+06,695.6,375.8,2
4.1828e+06,695.8,375.6,2
4.1828e+06,696.7,369.4,2
4.1828e+06,697.6,365,2
4.1828e+06,698.2,364.1,2
4.1828e+06,698.5,363.3,2
4.1828e+06,698.4,362.1,2
4.1828e+06,698.4,362,2
4.1828e+06,698.3,361.9,1
4.1828e+06,697.2,361.8,1
4.1828e+06,695.2,362.6,1
4.1828e+06,692.3,363.4,1
4.1828e+06,689.4,364.2,1
4.1828e+06,689.2,364.3,1
4.1828e+06,688.4,364.6,1
4.1828e+06,687.5,364.6,1
4.1828e+06,686.5,365.1,2
4.1828e+06,685.4,365.6,2
4.1828e+06,685.1,366.3,2
4.1828e+06,684.5,371.4,2
4.1828e+06,679.1,382.6,2
4.1828e+06,672.9,388.1,2
4.1828e+06,672.3,402,2
4.1828e+06,671.6,420.6,2
4.1828e+06,671.6,437.1,2
4.1828e+06,671.6,459.6,2
4.1828e+06,673.3,485.6,2
4.1828e+06,674,497.4,2
4.1828e+06,674.1,500.2,2
4.1828e+06,674.3,503.1,2
4.1828e+06,674.5,505.9,2
4.1828e+06,674.7,508.8,2
4.1828e+06,674.7,508.8,2
4.1829e+06,624.2,362.6,1
4.1829e+06,624.2,349.8,1
4.1829e+06,624.1,349.6,1
4.1829e+06,624.2,349.3,1
4.1829e+06,623.1,349.5,1
4.1829e+06,623.5,348.2,1
4.1829e+06,623,349.4,1
4.183e+06,622.6,350.8,1
4.183e+06,621.3,354.7,1
4.183e+06,620.3,356.1,1
4.183e+06,618.6,364.5,1
4.183e+06,617.4,367.5,1
4.183e+06,616.8,370.3,1
4.183e+06,616.4,378.6,1
4.183e+06,616.7,378.8,1
4.183e+06,616.3,379.2,1
4.183e+06,615.9,381.9,1
4.183e+06,614.8,383,1
4.183e+06,614.8,384,1
4.183e+06,614.8,385.2,1
4.183e+06,615,386.3,1
4.183e+06,614.8,388.9,1
4.183e+06,614.8,389.1,1
4.183e+06,614.3,389.8,1
4.183e+06,614.5,390.1,1
4.183e+06,614.6,389.2,1
4.183e+06,615.1,389.1,1
4.183e+06,615.2,389.1,1
4.183e+06,615.3,389.1,1
4.183e+06,616.2,388.1,1
4.183e+06,616.9,388.1,1
4.183e+06,617.1,387.7,1
4.183e+06,617.3,388,1
4.183e+06,617.1,388.1,1
4.183e+06,616.8,388.3,1
4.183e+06,617.3,388.2,1
4.183e+06,617.3,387.3,1
4.183e+06,617.3,387,1
4.183e+06,617.9,386.6,1
4.183e+06,618.3,386,1
4.183e+06,618.4,385.5,1
4.183e+06,618.4,384.8,1
4.183e+06,618.3,384.7,1
4.183e+06,618.8,384.3,1
4.183e+06,619.2,384.7,1
4.183e+06,619.2,384,1
4.183e+06,618.9,383.7,1
4.183e+06,618.8,383.1,1
4.183e+06,618.9,383.2,1
4.183e+06,619,382.9,1
4.183e+06,620.9,382.9,1
4.183e+06,620.9,381.2,1
4.183e+06,621,380,1
4.183e+06,621.3,379.7,1
4.183e+06,621.5,379.9,1
4.183e+06,621.5,379.1,1
4.183e+06,622.7,378.1,1
4.1830e+06,623.6,376.9,1
4.1831e+06,624.1,377.5,1
4.1831e+06,624.2,376.8,1
4.1831e+06,624.2,377.6,1
4.1831e+06,624.8,377.8,1
4.1831e+06,625.3,378.1,1
4.1831e+06,625.4,378.2,1
4.1831e+06,625.4,379.9,1
4.1831e+06,625.8,379,1
4.1831e+06,626.2,379.3,1
4.1831e+06,627.3,379.3,1
4.1831e+06,627.2,380.1,1
4.1831e+06,627.2,380.4,1
4.1831e+06,627.3,380.6,1
4.1831e+06,627.5,381.6,1
4.1831e+06,627.8,381.9,1
4.1831e+06,627.8,382.4,1
4.1831e+06,627.7,382.3,1
4.1831e+06,628.2,382.3,1
4.1831e+06,627.6,384.7,2
4.1831e+06,628.1,385.2,2
4.1831e+06,628,385.4,2
4.1831e+06,628.1,385.2,2
4.1831e+06,627.8,386.4,1
4.1831e+06,627.6,387.7,1
4.1831e+06,626.9,390.4,1
4.1831e+06,626.8,391.1,1
4.1831e+06,626.1,391.7,1
4.1831e+06,626.3,392,1
4.1831e+06,626.3,392,1
4.1831e+06,626.4,394.4,1
4.1831e+06,626.3,394.3,1
4.1831e+06,626.6,393.8,1
4.1831e+06,625.9,394.3,1
4.1831e+06,625.9,394.2,1
4.1831e+06,625.5,393.9,1
4.1831e+06,625.4,394.7,1
4.1831e+06,624.9,395.4,1
4.1831e+06,624.9,395.6,1
4.1831e+06,625.1,394.9,1
4.1831e+06,624.8,394.3,1
4.1831e+06,625.3,393.5,1
4.1831e+06,625.8,393.2,1
4.1831e+06,625.5,392.9,1
4.1831e+06,625.5,392.8,1
4.1831e+06,625.5,392.7,1
4.1831e+06,625.6,390.5,1
4.1831e+06,625.1,390.2,1
4.1831e+06,625.6,388.6,1
4.1831e+06,625.6,388.5,1
4.1832e+06,625.4,388.5,1
4.1832e+06,625.1,387.9,1
4.1832e+06,625.2,387.9,1
4.1832e+06,624.6,388,1
4.1832e+06,625,384.7,1
4.1832e+06,625.5,384.2,1
4.1832e+06,625.6,383.6,1
4.1832e+06,625.6,380.8,1
4.1832e+06,625.8,380.6,1
4.1832e+06,626.1,380.5,1
4.1832e+06,626.3,380.4,1
4.1832e+06,626.6,381,1
4.1832e+06,626.6,379.9,1
4.1832e+06,626.8,380,1
4.1832e+06,627.2,379.9,1
4.1832e+06,627,380,1
4.1832e+06,627.3,379.9,1
4.1832e+06,626.4,380.8,1
4.1832e+06,626,381.3,1
4.1832e+06,625.4,382.5,1
4.1832e+06,625.2,384.9,1
4.1832e+06,625.1,387.4,1
4.1832e+06,625.2,387.6,1
4.1832e+06,625.1,387.9,1
4.1832e+06,625,388.5,1
4.1832e+06,625.3,389.1,1
4.1832e+06,625.2,389.7,1
4.1832e+06,625.3,390.2,1
4.1832e+06,624.9,391.9,1
4.1832e+06,624.9,392.1,1
4.1832e+06,625,392.3,1
4.1832e+06,624.7,392.7,1
4.1832e+06,624.1,392.7,1
4.1832e+06,624.1,393.7,1
4.1832e+06,624.1,393.4,1
4.1832e+06,623.9,393.2,1
4.1832e+06,623.5,392.9,1
4.1832e+06,623.4,393.7,1
4.1832e+06,623.1,393.8,1
4.1832e+06,622.7,393.7,1
4.1832e+06,622.7,393.6,1
4.1832e+06,623,393.5,1
4.1832e+06,622.8,393.5,1
4.1832e+06,622.9,394.1,1
4.1832e+06,622.9,393.7,1
4.1832e+06,623.1,393.3,1
4.1832e+06,623.3,392,1
4.1832e+06,623.6,391.1,1
4.1832e+06,623.9,390.1,1
4.1832e+06,624.2,388.8,1
4.1832e+06,623.9,388.8,1
4.1833e+06,623.5,389.1,1
4.1833e+06,623.6,387.9,1
4.1833e+06,623.5,388.9,1
4.1833e+06,623.6,388.2,1
4.1833e+06,623.5,387.8,1
4.1833e+06,623.9,386.8,1
4.1833e+06,624.1,386.1,1
4.1833e+06,623.9,385.1,1
4.1833e+06,623.8,385.3,1
4.1833e+06,623.4,385.2,1
4.1833e+06,623.8,385.7,1
4.1833e+06,624,385.7,1
4.1833e+06,624.1,385.9,1
4.1833e+06,624.1,385.8,1
4.1833e+06,624.4,385.7,1
4.1833e+06,623.7,385.6,1
4.1833e+06,623.5,385.5,1
4.1833e+06,623.5,385.3,1
4.1833e+06,624.5,384.8,1
4.1833e+06,624.8,384.4,1
4.1833e+06,625.2,385.2,1
4.1833e+06,625.3,385.9,1
4.1833e+06,625.3,386.5,1
4.1833e+06,625.1,387.1,1
4.1833e+06,624.4,388.2,1
4.1833e+06,624.4,388,1
4.1833e+06,624.7,388.8,1
4.1833e+06,624.7,389.8,1
4.1833e+06,626.7,389.7,1
4.1833e+06,626.8,390,1
4.1833e+06,626.9,389.9,1
4.1833e+06,626.8,390.5,1
4.1833e+06,626.6,390.9,1
4.1833e+06,626.4,392.6,1
4.1833e+06,626.5,394,1
4.1833e+06,626.5,394.4,1
4.1833e+06,627.4,396.3,1
4.1833e+06,628.1,396.6,1
4.1833e+06,628,396.3,1
4.1833e+06,628.5,396.6,1
4.1833e+06,628.3,396.8,1
4.1833e+06,628.4,396.9,1
4.1833e+06,628.5,396.7,1
4.1833e+06,628.7,398,1
4.1833e+06,629.1,398.9,1
4.1833e+06,629.2,398.9,1
4.1833e+06,629.3,398.8,1
4.1833e+06,631.1,399.5,1
4.1833e+06,631.2,399.2,1
4.1834e+06,631.5,399.2,1
4.1834e+06,631.5,398.9,1
4.1834e+06,631.6,398.9,1
4.1834e+06,632.5,399.4,1
4.1834e+06,632.5,399.1,1
4.1834e+06,632.4,398.5,1
4.1834e+06,632.5,398.3,1
4.1834e+06,631.9,398.7,1
4.1834e+06,632.3,398.2,1
4.1834e+06,632.5,398.3,1
4.1834e+06,632.9,397.8,1
4.1834e+06,632.9,397.8,1
4.1834e+06,633,397.8,1
4.1834e+06,633.1,397.3,1
4.1834e+06,633.1,396.8,1
4.1834e+06,633.1,395.4,1
4.1834e+06,633.3,395,1
4.1834e+06,633.3,394.8,1
4.1834e+06,632.9,393.3,1
4.1834e+06,632.6,394.3,1
4.1834e+06,632.7,394.2,1
4.1834e+06,631.9,394.4,1
4.1834e+06,631.9,393.5,1
4.1834e+06,631.7,393.8,1
4.1834e+06,631.4,394,1
4.1834e+06,631,394.1,1
4.1834e+06,630.2,394.1,1
4.1834e+06,629.4,394,1
4.1834e+06,629.2,392.5,1
4.1834e+06,629.1,392.9,1
4.1834e+06,629.2,390.9,1
4.1834e+06,629.4,390.7,1
4.1834e+06,628.9,391,1
4.1834e+06,629.2,391.3,1
4.1834e+06,628.5,391.4,1
4.1834e+06,627.9,391.6,1
4.1834e+06,627.5,391,1
4.1834e+06,627.2,390.6,1
4.1834e+06,627.9,389.5,1
4.1834e+06,628.6,388.7,1
4.1834e+06,628.4,387,1
4.1834e+06,628.3,385.6,1
4.1834e+06,628.9,386,1
4.1834e+06,629.1,386.2,1
4.1834e+06,629.1,386,1
4.1834e+06,629.2,386.1,1
4.1834e+06,629.1,385.8,1
4.1834e+06,629.4,385.7,1
4.1834e+06,629.2,385.7,1
4.1834e+06,629,385,1
4.1834e+06,629,384.9,1
4.1835e+06,629.1,385.2,1
4.1835e+06,629.2,384.4,1
4.1835e+06,630.1,384.4,1
4.1835e+06,630.8,384.4,1
4.1835e+06,631.1,384.7,1
4.1835e+06,631.4,384.2,1
4.1835e+06,631.4,385.3,1
4.1835e+06,631.5,385.4,1
4.1835e+06,632.1,385.2,1
4.1835e+06,632.4,385.6,1
4.1835e+06,632.5,385.4,1
4.1835e+06,632.6,385.6,1
4.1835e+06,632.7,385.6,1
4.1835e+06,633,385.9,1
4.1835e+06,633.5,386.6,1
4.1835e+06,634.2,387.5,1
4.1835e+06,634.7,387.1,1
4.1835e+06,635,387,1
4.1835e+06,635,386.8,1
4.1835e+06,634.9,387,1
4.1835e+06,634.4,388.2,1
4.1835e+06,634.5,387.8,1
4.1835e+06,634.6,387.8,1
4.1835e+06,634.4,388,1
4.1835e+06,634.3,388.6,1
4.1835e+06,634.2,388.9,1
4.1835e+06,633.9,389.1,1
4.1835e+06,634.2,388.9,1
4.1835e+06,634.3,389.3,1
4.1835e+06,634.3,390,1
4.1835e+06,634.4,390,1
4.1835e+06,634.6,390.1,1
4.1835e+06,634.7,390.1,1
4.1835e+06,634.7,390.4,1
4.1835e+06,635,390.7,1
4.1835e+06,635,391,1
4.1835e+06,635.2,390.9,1
4.1835e+06,634.9,391.9,1
4.1835e+06,635.3,392.5,1
4.1835e+06,635.7,392.8,1
4.1835e+06,636,392.7,1
