4.1801e+06,640.2,372,0
4.1835e+06,636.1,392.2,1
4.1835e+06,636.1,392.6,1
4.1835e+06,636.6,391.4,1
4.1835e+06,637.2,390.9,1
4.1835e+06,637.3,391,1
4.1835e+06,637.1,391,1
4.1835e+06,636.7,391.3,1
4.1835e+06,636.8,395.3,1
4.1836e+06,636.7,394.6,1
4.1836e+06,636.7,393.7,1
4.1836e+06,636.6,394.8,1
4.1836e+06,637.2,395.6,2
4.1836e+06,637.7,397.6,2
4.1836e+06,639.2,398.1,2
4.1836e+06,643.1,398.2,2
4.1836e+06,644.5,398.4,2
4.1836e+06,649.9,397.9,2
4.1836e+06,658.7,398.3,2
4.1836e+06,668.9,397.5,2
4.1836e+06,677.7,400,2
4.1836e+06,688.3,400.5,2
4.1836e+06,700.2,401.8,2
4.1836e+06,712,403.9,2
4.1836e+06,722,407.2,2
4.1836e+06,734,405.8,2
4.1836e+06,745.7,405.5,2
4.1836e+06,759.7,408.4,2
4.1836e+06,771.7,407.9,2
4.1836e+06,784.2,408.3,2
4.1836e+06,793.5,408.6,2
4.1836e+06,798.1,408.7,2
4.1836e+06,804.1,407.4,2
4.1836e+06,806.4,406.9,2
4.1836e+06,810.7,405.9,2
4.1836e+06,811.3,405.8,2
4.1836e+06,811.4,405.9,1
4.1836e+06,811,405.9,1
4.1836e+06,810.7,405.7,1
4.1836e+06,810.6,405.2,1
4.1836e+06,809.8,405.2,1
4.1836e+06,809.2,405.4,1
4.1836e+06,808.3,405,1
4.1836e+06,808,405,1
4.1836e+06,807.8,405,1
4.1836e+06,807.7,404.8,1
4.1836e+06,807.6,405,1
4.1836e+06,807.5,404.9,1
4.1836e+06,808,404.7,1
4.1836e+06,808.4,404.7,1
4.1836e+06,808.5,404.6,1
4.1836e+06,808.7,404.5,1
4.1836e+06,809.1,404.2,1
4.1836e+06,809.2,404.1,1
4.1836e+06,809.2,404.2,1
4.1836e+06,810.7,403.9,1
4.1836e+06,811.2,403.9,1
4.1836e+06,811.7,404.5,1
4.1836e+06,812.2,404.9,1
4.1836e+06,812.3,405.1,1
4.1837e+06,812.2,405.4,1
4.1837e+06,812.3,406,1
4.1837e+06,812.4,406.4,2
4.1837e+06,811.7,409.7,2
4.1837e+06,810.8,412.8,2
4.1837e+06,810.4,412.7,2
4.1837e+06,809.8,413.9,2
4.1837e+06,809.7,415.5,2
4.1837e+06,809.4,418.3,2
4.1837e+06,808.1,419.6,2
4.1837e+06,806.7,419.9,1
4.1837e+06,805.9,420.4,1
4.1837e+06,805.5,420.2,1
4.1837e+06,805.1,422.3,1
4.1837e+06,804.6,423.9,1
4.1837e+06,804.3,425.4,1
4.1837e+06,804.1,425.1,1
4.1837e+06,804.1,425.4,1
4.1837e+06,803.2,426.3,1
4.1837e+06,802.8,426.9,1
4.1837e+06,802.5,427,1
4.1837e+06,802.3,428.9,1
4.1837e+06,802.6,428.7,1
4.1837e+06,802.1,428.2,1
4.1837e+06,802.3,428.2,1
4.1837e+06,802.5,427.8,1
4.1837e+06,802.4,428,1
4.1837e+06,802.4,427.7,1
4.1837e+06,802.9,427.4,1
4.1837e+06,802.9,427.6,1
4.1837e+06,802.7,426.8,1
4.1837e+06,803.1,426.2,1
4.1837e+06,803.3,425.9,1
4.1837e+06,804.4,425.6,1
4.1837e+06,804.5,425.3,1
4.1837e+06,805.1,425.1,1
4.1837e+06,805.7,424,1
4.1837e+06,806,424,1
4.1837e+06,806,423.9,1
4.1837e+06,807.2,424,1
4.1837e+06,807,423.9,1
4.1837e+06,807.1,423.9,1
4.1837e+06,807.5,425.2,1
4.1837e+06,807.7,426.5,1
4.1837e+06,807.8,425.7,1
4.1837e+06,808.8,424.8,1
4.1837e+06,808.7,424.1,1
4.1837e+06,808.6,424,1
4.1837e+06,808.2,424.1,1
4.1838e+06,808,423.8,1
4.1838e+06,807.8,424.7,1
4.1838e+06,808.1,425.3,1
4.1838e+06,807.8,427.3,1
4.1838e+06,808,427.6,1
4.1838e+06,807.2,427.4,1
4.1838e+06,806.7,427,1
4.1838e+06,805.2,427.7,2
4.1838e+06,803.5,428.4,2
4.1838e+06,797.3,431.4,2
4.1838e+06,791.4,431.9,2
4.1838e+06,782.7,433.8,2
4.1838e+06,769.4,436.4,2
4.1838e+06,758.6,438.6,2
4.1838e+06,744,441.2,2
4.1838e+06,734.4,442.8,2
4.1838e+06,720.6,444.8,2
4.1838e+06,711,446.3,2
4.1838e+06,700.8,447.7,2
4.1838e+06,688.9,450.1,2
4.1838e+06,682,451.3,2
4.1838e+06,675.3,455.5,2
4.1838e+06,667.6,457.9,2
4.1838e+06,661.7,459.5,2
4.1838e+06,656.7,460.4,2
4.1838e+06,654.3,463.1,2
4.1838e+06,653.9,464.9,2
4.1838e+06,653.7,465.5,1
4.1838e+06,653.3,465.2,1
4.1838e+06,652.7,465.4,1
4.1838e+06,652.8,465.3,1
4.1838e+06,652.4,466.3,1
4.1838e+06,652.6,465.9,1
4.1838e+06,652.7,466.2,1
4.1838e+06,652.2,465.3,1
4.1838e+06,652.3,465.5,1
4.1838e+06,652.3,465.2,1
4.1838e+06,652.5,465.4,1
4.1838e+06,652.5,465.2,1
4.1838e+06,652.7,463.9,1
4.1838e+06,652.6,463.7,1
4.1838e+06,652.5,463.9,1
4.1838e+06,652,463.7,1
4.1838e+06,651.7,463.7,1
4.1838e+06,651.4,462.7,1
4.1838e+06,649.9,462.8,1
4.1838e+06,649.3,462.8,1
4.1838e+06,649,463,1
4.1838e+06,648.8,463.2,1
4.1838e+06,648.8,463.5,1
4.1838e+06,648.7,463.8,1
4.1839e+06,647.7,464.5,1
4.1839e+06,646.5,465,1
4.1839e+06,646.8,465.6,1
4.1839e+06,646.9,466.1,1
4.1839e+06,647,467.6,1
4.1839e+06,647.1,466.3,1
4.1839e+06,647.2,466.3,1
4.1839e+06,647.3,466.2,1
4.1839e+06,647.4,466,1
4.1839e+06,647.4,465.8,1
4.1839e+06,647.4,466.4,1
4.1839e+06,647.7,467,1
4.1839e+06,648,467.5,1
4.1839e+06,648.2,467.3,1
4.1839e+06,648.4,467.5,1
4.1839e+06,648.4,467.8,1
4.1839e+06,648.5,468.3,1
4.1839e+06,648.3,469.6,1
4.1839e+06,648.2,470.1,1
4.1839e+06,647.5,470.3,1
4.1839e+06,647.7,470.2,1
4.1839e+06,647.1,470.5,1
4.1839e+06,646.3,470.7,1
4.1839e+06,646.3,471,1
4.1839e+06,646,470.1,1
4.1839e+06,644.8,470.6,1
4.1839e+06,645,470.8,1
4.1839e+06,645.4,470.8,1
4.1839e+06,646.4,470.3,1
4.1839e+06,646.5,470.3,1
4.1839e+06,646.5,470.3,1
4.1839e+06,646.4,469.5,1
4.1839e+06,646.9,468.7,1
4.1839e+06,647.1,468.7,1
4.1839e+06,647.3,468.7,1
4.1839e+06,647.4,468.7,1
4.1839e+06,647.4,469.5,1
4.1839e+06,648.3,468.9,1
4.1839e+06,648.3,469.7,1
4.1839e+06,648.1,470.5,1
4.1839e+06,648.1,470.1,1
4.1839e+06,648.2,469.7,1
4.1839e+06,648.2,469.9,1
4.1839e+06,648.3,469.2,1
4.1839e+06,648.5,469.5,1
4.1839e+06,649,469.7,1
4.1839e+06,648.9,469.4,1
4.1839e+06,649,469.6,1
4.1839e+06,649,470,1
4.184e+06,648.9,470.1,1
4.184e+06,649.2,470.2,1
4.184e+06,649.3,470.1,1
4.184e+06,649.6,470,1
4.184e+06,649.8,468.5,1
4.184e+06,649.8,469.2,1
4.184e+06,649.9,469,1
4.184e+06,649.6,469.4,1
4.184e+06,649.9,469.6,1
4.184e+06,650.2,469.8,1
4.184e+06,650.2,470,1
4.184e+06,650.2,470.1,1
4.184e+06,650.4,470.2,1
4.184e+06,650.1,470.6,1
4.184e+06,650.4,470.4,1
4.184e+06,650.5,470.4,1
4.184e+06,650.7,470.3,1
4.184e+06,650.5,470.5,1
4.184e+06,650.5,469.9,1
4.184e+06,650.9,470.1,1
4.184e+06,651.2,469.7,1
4.184e+06,651.2,469.7,1
4.184e+06,651.1,469.6,1
4.184e+06,651.1,469.7,1
4.184e+06,650.9,469.8,1
4.184e+06,649.3,469.7,1
4.184e+06,649.2,469.1,1
4.184e+06,649.2,470.3,1
4.184e+06,649.1,470.3,1
4.184e+06,649,470.2,1
4.184e+06,646.4,470.3,1
4.184e+06,646.1,470.2,1
4.184e+06,645.8,469.8,1
4.184e+06,645.4,469.7,1
4.184e+06,645.1,469.3,1
4.184e+06,644.5,469.9,1
4.184e+06,643.9,468.9,1
4.184e+06,642.3,468.2,1
4.184e+06,641.8,468.2,1
4.184e+06,641.8,468.4,1
4.184e+06,641.8,467.2,1
4.184e+06,641,466.4,1
4.184e+06,641,465.5,1
4.184e+06,641,465.7,1
4.184e+06,641,465.8,1
4.184e+06,640.6,465.4,1
4.184e+06,640.6,464.5,1
4.184e+06,640.8,463,1
4.184e+06,641,461.3,1
4.184e+06,641.3,461,1
4.1840e+06,641,460.3,1
4.1841e+06,642.3,459.7,1
4.1841e+06,642.5,458.8,1
4.1841e+06,642.7,458.6,1
4.1841e+06,643.1,458,1
4.1841e+06,643.2,459,1
4.1841e+06,643.4,458.8,1
4.1841e+06,645.1,459.4,1
4.1841e+06,645.6,459.5,1
4.1841e+06,645.8,459.7,1
4.1841e+06,645.7,459.7,1
4.1841e+06,646.6,457.5,1
4.1841e+06,647.3,457.9,1
4.1841e+06,647.5,458.7,1
4.1841e+06,647.6,458.1,1
4.1841e+06,647.6,458.7,1
4.1841e+06,647.8,458.9,1
4.1841e+06,647.9,460.1,1
4.1841e+06,647.9,460.4,1
4.1841e+06,648.1,461,1
4.1841e+06,647.5,460.8,1
4.1841e+06,647.6,461.3,1
4.1841e+06,647.7,461.5,1
4.1841e+06,648,461.9,1
4.1841e+06,648.2,461.7,1
4.1841e+06,648.4,461.6,1
4.1841e+06,648.5,460.9,1
4.1841e+06,648.6,461.6,1
4.1841e+06,648.7,461.7,1
4.1841e+06,648.8,461.8,1
4.1841e+06,649,461.2,1
4.1841e+06,649.3,460.7,1
4.1841e+06,649.5,461,1
4.1841e+06,649.2,461.6,1
4.1841e+06,648.9,462.4,1
4.1841e+06,649.1,462.3,1
4.1841e+06,649.4,462.1,1
4.1841e+06,649.5,462,1
4.1841e+06,649.2,461.9,1
4.1841e+06,648.6,461.9,1
4.1841e+06,648.4,462,1
4.1841e+06,648.4,462,1
4.1841e+06,648.3,462.4,1
4.1841e+06,648,462.8,1
4.1841e+06,648,463.1,1
4.1841e+06,648.1,462.9,1
4.1841e+06,648.6,462.6,1
4.1841e+06,649,462.1,1
4.1841e+06,648.9,460.2,1
4.1841e+06,648.4,460.6,1
4.1842e+06,648.6,460.5,1
4.1842e+06,648.3,460.5,1
4.1842e+06,648.3,460.2,1
4.1842e+06,648,460.7,1
4.1842e+06,647.9,459.9,1
4.1842e+06,647.8,460.1,1
4.1842e+06,647.8,460.2,1
4.1842e+06,647.8,459.9,1
4.1842e+06,647.8,459.8,1
4.1842e+06,647.8,458.3,1
4.1842e+06,648.1,457.8,1
4.1842e+06,648.4,457.4,1
4.1842e+06,648.4,457.7,1
4.1842e+06,648.5,457.7,1
4.1842e+06,648.7,457.8,1
4.1842e+06,649.1,457.6,1
4.1842e+06,649.9,458.1,1
4.1842e+06,650.5,458,1
4.1842e+06,650.5,458.2,1
4.1842e+06,650.4,457.5,1
4.1842e+06,650.5,457.5,1
4.1842e+06,650.5,457.3,1
4.1842e+06,650.7,457.5,1
4.1842e+06,650.7,457.5,1
4.1842e+06,650.8,457.6,1
4.1842e+06,650.5,457.3,1
4.1842e+06,651.2,459,1
4.1842e+06,651,459,1
4.1842e+06,651.2,459.3,1
4.1842e+06,651.6,458.9,1
4.1842e+06,652.3,459.6,1
4.1842e+06,652.3,460,1
4.1842e+06,652.7,460.9,1
4.1842e+06,652.5,460.6,1
4.1842e+06,652.7,459.8,1
4.1842e+06,652.4,458.7,1
4.1842e+06,652.4,458.7,1
4.1842e+06,652.2,458.6,1
4.1842e+06,652.2,458.4,1
4.1842e+06,653.4,458.3,1
4.1842e+06,653,458.5,1
4.1842e+06,652.9,458.3,1
4.1842e+06,652.9,457.3,1
4.1842e+06,653,456,1
4.1842e+06,653.6,456.1,1
4.1842e+06,653.9,455.9,1
4.1842e+06,653.8,455.6,1
4.1842e+06,654.2,454.9,1
4.1842e+06,654.4,455.5,1
4.1842e+06,654.4,455.6,1
4.1842e+06,654.3,455.8,1
4.1843e+06,654.3,455.2,1
4.1843e+06,654.3,455.5,1
4.1843e+06,654.5,455.6,1
4.1843e+06,654.4,456.6,1
4.1843e+06,654.5,456.1,1
4.1843e+06,654.4,455.9,1
4.1843e+06,653.6,456.3,1
4.1843e+06,652.5,456.4,1
4.1843e+06,652.6,456.2,1
4.1843e+06,652.7,457.1,1
4.1843e+06,652.8,457.9,1
4.1843e+06,652.8,457.9,1
4.1843e+06,652.8,457.8,1
4.1843e+06,648.8,459.1,1
4.1843e+06,648.9,459.5,1
4.1843e+06,648.8,459.5,1
4.1843e+06,648.7,459.2,1
4.1843e+06,648.4,458.9,1
4.1843e+06,645.8,459.2,1
4.1843e+06,645,458.6,1
4.1843e+06,645.4,458.9,1
4.1843e+06,644.5,459.7,1
4.1843e+06,643.8,459.5,1
4.1843e+06,643.7,459.4,1
4.1843e+06,643.8,459,1
4.1843e+06,642.2,459,1
4.1843e+06,642.3,458.6,1
4.1843e+06,642.1,458.3,1
4.1843e+06,641.3,457.8,1
4.1843e+06,641.1,455.4,1
4.1843e+06,641.3,454.8,1
4.1843e+06,640.7,454.4,1
4.1843e+06,640.5,453.7,1
4.1843e+06,639.7,453.1,1
4.1843e+06,640,452.1,1
4.1843e+06,640,450.3,1
4.1843e+06,639.7,448.3,1
4.1843e+06,639,447.6,1
4.1843e+06,639.3,446.5,1
4.1843e+06,639.4,446.3,1
4.1843e+06,639.4,446.1,1
4.1843e+06,639.2,444.7,1
4.1843e+06,639.6,443.1,1
4.1843e+06,639.8,442.6,1
4.1843e+06,640.5,441.8,1
4.1843e+06,641,441.6,1
4.1843e+06,641.4,441.5,1
4.1843e+06,641.7,441.2,1
4.1843e+06,642.5,440.5,1
4.1844e+06,642.7,441.3,1
4.1844e+06,643.5,440.4,1
4.1844e+06,644.4,439.8,1
4.1844e+06,644.6,439,1
4.1844e+06,644.7,439.3,1
4.1844e+06,644.8,439.3,1
4.1844e+06,645,438.6,1
4.1844e+06,645,438.6,1
4.1844e+06,647.1,438.7,1
4.1844e+06,647.7,439.7,1
4.1844e+06,648.3,440.6,1
4.1844e+06,648.7,440.6,1
4.1844e+06,649.6,441.1,1
4.1844e+06,650.2,444.1,1
4.1844e+06,651.6,445.7,1
4.1844e+06,651.6,445.3,1
4.1844e+06,651.3,445.6,1
4.1844e+06,651.7,447.5,1
4.1844e+06,652.3,449.2,1
4.1844e+06,652,450.6,1
4.1844e+06,652,451.8,1
4.1844e+06,652.3,452.5,1
4.1844e+06,652.1,454,1
4.1844e+06,651.8,455.1,1
4.1844e+06,651.9,457,1
4.1844e+06,651.8,456.7,1
4.1844e+06,652.2,457.1,1
4.1844e+06,652.4,459.4,1
4.1844e+06,652.4,462.4,1
4.1844e+06,652,462.3,1
4.1844e+06,651.8,463,1
4.1844e+06,651.5,465.8,1
4.1844e+06,651.4,465.9,1
4.1844e+06,650.9,465.4,1
4.1844e+06,650.8,466.3,1
4.1844e+06,650.9,466.4,1
4.1844e+06,651.2,468,1
4.1844e+06,651.1,467.8,1
4.1844e+06,651,467.7,1
4.1844e+06,650.2,468.5,1
4.1844e+06,649.5,470.1,1
4.1844e+06,649.2,470,1
4.1844e+06,649,470.7,1
4.1844e+06,648.4,469.9,1
4.1844e+06,648.2,469.7,1
4.1844e+06,648.3,469.1,1
4.1844e+06,648.1,469.2,1
4.1844e+06,647.9,469.3,1
4.1844e+06,647.6,470.3,1
4.1844e+06,647.5,469.8,1
4.1844e+06,647.6,469.2,1
4.1845e+06,647.8,469.3,1
4.1845e+06,647.7,469.1,1
4.1845e+06,647.6,468.6,1
4.1845e+06,647.6,468.6,1
4.1845e+06,647.7,468.4,1
4.1845e+06,647.7,467.5,1
4.1845e+06,647.6,466.3,1
4.1845e+06,647.7,466.4,1
4.1845e+06,647.7,465.7,1
4.1845e+06,647.7,465.9,1
4.1845e+06,647.7,465.2,1
4.1845e+06,647.6,464.8,1
4.1845e+06,647.9,463.6,1
4.1845e+06,647.2,463.7,1
4.1845e+06,646.8,463.7,1
4.1845e+06,646.5,463,1
4.1845e+06,646.5,461.7,1
4.1845e+06,646.8,461.1,1
4.1845e+06,646.7,460.5,1
4.1845e+06,646.7,458.8,1
4.1845e+06,647.1,458.8,1
4.1845e+06,647.1,458.6,1
4.1845e+06,647.3,458.4,1
4.1845e+06,647.3,458.9,1
4.1845e+06,647.3,458.8,1
4.1845e+06,646.9,458.5,1
4.1845e+06,646.5,458.3,1
4.1845e+06,646.3,457.9,1
4.1845e+06,646.1,458.2,1
4.1845e+06,645.7,458.5,1
4.1845e+06,645.5,459.1,1
4.1845e+06,645.4,458.7,1
4.1845e+06,645.5,459.2,1
4.1845e+06,643.2,460,1
4.1845e+06,643.2,460.8,1
4.1845e+06,643.2,461.3,1
4.1845e+06,643.3,462.3,1
4.1845e+06,642.6,462.2,1
4.1845e+06,642.8,462.6,1
4.1845e+06,642.8,462.7,1
4.1845e+06,642.7,463.4,1
4.1845e+06,642.3,463.5,1
4.1845e+06,642.2,463.1,1
4.1845e+06,642,462.9,1
4.1845e+06,640,463.4,1
4.1845e+06,640.8,464.4,1
4.1845e+06,640.6,465.2,1
4.1845e+06,640.3,465.3,1
4.1845e+06,640.4,465.7,1
4.1846e+06,640.1,466.4,1
4.1846e+06,639.9,466.4,1
4.1846e+06,640.3,466,1
4.1846e+06,640.6,466.1,1
4.1846e+06,640.6,465.9,1
4.1846e+06,641,465.4,1
4.1846e+06,641.2,464.5,1
4.1846e+06,641.5,464.8,1
4.1846e+06,641.2,464.8,1
4.1846e+06,641.2,465.2,1
4.1846e+06,641.4,465.1,1
4.1846e+06,641.4,464.7,1
4.1846e+06,641.3,461.9,1
4.1846e+06,641.5,462.1,1
4.1846e+06,641.2,462,1
4.1846e+06,641.5,459.6,1
4.1846e+06,641.6,459.6,1
4.1846e+06,641.7,459.9,1
4.1846e+06,641.6,458.4,1
4.1846e+06,641.6,458.3,1
4.1846e+06,641.6,457.7,1
4.1846e+06,641.8,457.3,1
4.1846e+06,641.4,456.7,1
4.1846e+06,641.2,456.6,1
4.1846e+06,640.5,456.3,1
4.1846e+06,641,455.9,1
4.1846e+06,641.1,455.3,1
4.1846e+06,641.3,455,1
4.1846e+06,641.2,454.6,1
4.1846e+06,641.4,454.8,1
4.1846e+06,641.1,454.8,1
4.1846e+06,641.1,455.8,1
4.1846e+06,639.9,456.4,1
4.1846e+06,639.6,456.7,1
4.1846e+06,638.7,457.1,1
4.1846e+06,638,459.6,2
4.1846e+06,637.2,459.5,2
4.1846e+06,632.9,460,2
4.1846e+06,624.6,460.8,2
4.1846e+06,619,461,2
4.1846e+06,608.9,462.7,2
4.1846e+06,599.9,464,2
4.1846e+06,587.2,460.6,2
4.1846e+06,578.1,460.9,2
4.1846e+06,569.5,457.2,2
4.1846e+06,563.6,457.4,2
4.1846e+06,553.5,456.8,2
4.1846e+06,544.8,455.8,2
4.1846e+06,539.6,454,2
4.1846e+06,529.9,452.7,2
4.1846e+06,522.2,452.9,2
4.1847e+06,511.2,453.3,2
4.1847e+06,504.6,450.7,2
4.1847e+06,496.8,449.6,2
4.1847e+06,489.7,450.1,2
4.1847e+06,481.8,450.3,2
4.1847e+06,475.7,442.1,2
4.1847e+06,471,441.9,2
4.1847e+06,465.6,442.2,2
4.1847e+06,461.1,441.6,2
4.1847e+06,459.2,440.9,2
4.1847e+06,458.7,439.4,1
4.1847e+06,458,438.1,1
4.1847e+06,458,437.8,1
4.1847e+06,457.9,438,1
4.1847e+06,458,436.9,1
4.1847e+06,458.1,436.5,1
4.1847e+06,458.2,436.3,1
4.1847e+06,458.2,436.3,1
4.1847e+06,458.5,435.8,1
4.1847e+06,458.8,435.5,1
4.1847e+06,459,435.1,1
4.1847e+06,458.9,434.7,1
4.1847e+06,459,433.9,1
4.1847e+06,458.5,433.5,1
4.1847e+06,458.4,433.2,1
4.1847e+06,458.3,432.2,1
4.1847e+06,458.5,432.3,1
4.1847e+06,458.2,432.3,1
4.1847e+06,457.8,431,1
4.1847e+06,457.7,430.1,1
4.1847e+06,457.6,430,1
4.1847e+06,457.5,429.9,1
4.1847e+06,457.8,430.3,1
4.1847e+06,457.4,429.7,1
4.1847e+06,457.1,429.3,1
4.1847e+06,456.7,429.6,1
4.1847e+06,456.2,429.9,1
4.1847e+06,456.4,429.9,1
4.1847e+06,456.6,430.4,1
4.1847e+06,455.9,429.2,1
4.1847e+06,455.5,428.2,1
4.1847e+06,455.2,428.4,1
4.1847e+06,454.8,428,1
4.1847e+06,454.7,427.9,1
4.1847e+06,455.3,428.2,1
4.1847e+06,455.3,428.3,1
4.1847e+06,455.2,429.3,1
4.1847e+06,455.3,429.6,1
4.1847e+06,455.1,430,1
4.1848e+06,455,430.2,1
4.1848e+06,454.7,431.7,1
4.1848e+06,454.8,432,1
4.1848e+06,454.5,432.6,1
4.1848e+06,454.3,432.9,1
4.1848e+06,454.2,433.1,1
4.1848e+06,454,433.1,1
4.1848e+06,453.8,433.7,1
4.1848e+06,453.7,433.4,1
4.1848e+06,453.7,433.3,1
4.1848e+06,453.4,433.4,1
4.1848e+06,453.2,433.7,1
4.1848e+06,453.1,433.6,1
4.1848e+06,453.2,433.7,1
4.1848e+06,453.2,433.5,1
4.1848e+06,453.3,433.4,1
4.1848e+06,453.2,432,1
4.1848e+06,453.3,430.7,1
4.1848e+06,452.9,430.5,1
4.1848e+06,453,430.5,1
4.1848e+06,452.8,427.8,1
4.1848e+06,452.5,428.2,1
4.1848e+06,452,428.2,1
4.1848e+06,451.9,425.6,1
4.1848e+06,452.1,424.3,1
4.1848e+06,452.2,424.3,1
4.1848e+06,452.3,423.9,1
4.1848e+06,452.4,422.8,1
4.1848e+06,452.3,422.2,1
4.1848e+06,452.5,422.1,1
4.1848e+06,452.5,421.9,1
4.1848e+06,452.6,422,1
4.1848e+06,452.4,421.4,1
4.1848e+06,453.1,420.9,1
4.1848e+06,453.2,419.5,1
4.1848e+06,453.6,419.6,1
4.1848e+06,453.8,419.5,1
4.1848e+06,454,420.7,1
4.1848e+06,453.9,421.5,1
4.1848e+06,454.1,422.2,1
4.1848e+06,454.3,422.6,1
4.1848e+06,454.1,423.6,1
4.1848e+06,453.6,423.9,1
4.1848e+06,454,424.4,1
4.1848e+06,453.8,427.7,1
4.1848e+06,453.8,427.9,1
4.1848e+06,453.7,427.5,1
4.1848e+06,453.1,427.7,1
4.1848e+06,452.8,427.8,1
4.1848e+06,452.9,428.1,1
4.1848e+06,453,429.8,1
4.1849e+06,452.5,431.7,1
4.1849e+06,451.7,432.4,1
4.1849e+06,452.2,432.9,1
4.1849e+06,452.2,433.1,1
4.1849e+06,452.2,433.3,1
4.1849e+06,451.8,434.6,1
4.1849e+06,451.7,434.9,1
4.1849e+06,451.7,435.3,1
4.1849e+06,451.7,435.5,1
4.1849e+06,451.5,435.8,1
4.1849e+06,451.7,435.7,1
4.1849e+06,451.9,435.7,1
4.1849e+06,452.5,435.5,1
4.1849e+06,452.1,435.5,1
4.1849e+06,452,436.8,1
4.1849e+06,452.1,436.7,1
4.1849e+06,451.8,436.6,1
4.1849e+06,451.7,435,1
4.1849e+06,451.6,435.8,1
4.1849e+06,451.6,436.5,1
4.1849e+06,451.6,436.5,1
4.1849e+06,451.3,436.5,1
4.1849e+06,451.5,436,1
4.1849e+06,451.5,433,1
4.1849e+06,451.5,432.1,1
4.1849e+06,451.6,431.9,1
4.1849e+06,451.8,432,1
4.1849e+06,451.8,430.8,1
4.1849e+06,451.7,429.7,1
4.1849e+06,451.8,429.5,1
4.1849e+06,451.8,429.5,1
4.1849e+06,453.3,428.8,1
4.1849e+06,455.3,428.3,1
4.1849e+06,455.1,427.5,1
4.1849e+06,454.9,427.1,1
4.1849e+06,454.9,426.2,1
4.1849e+06,454.9,425.6,1
4.1849e+06,455.3,424.9,1
4.1849e+06,455.6,424.4,1
4.1849e+06,455.8,421.6,1
4.1849e+06,456.3,419,1
4.1849e+06,456.2,417.7,1
4.1849e+06,456.2,418.4,1
4.1849e+06,456.2,417.6,1
4.1849e+06,455.9,419.5,1
4.1849e+06,455.6,419.8,1
4.1849e+06,455.6,420.2,1
4.1849e+06,455,420.3,1
4.1849e+06,454.5,420.5,1
4.185e+06,454.4,419.8,1
4.185e+06,454.5,420.2,1
4.185e+06,454,420.7,1
4.185e+06,454.3,422.1,1
4.185e+06,454.6,422.4,1
4.185e+06,454.4,422.9,1
4.185e+06,454.3,423,1
4.185e+06,454.1,423.1,1
4.185e+06,453.9,423.3,1
4.185e+06,453.7,423.5,1
4.185e+06,453.6,424.7,1
4.185e+06,453.7,425.9,1
4.185e+06,453.8,426,1
4.185e+06,453.4,425.9,1
4.185e+06,453.3,426.9,1
4.185e+06,453.1,427.7,1
4.185e+06,452.6,427.7,1
4.185e+06,452.1,428.6,1
4.185e+06,450.6,428.1,1
4.185e+06,446.8,429,2
4.185e+06,444.9,429.5,2
4.185e+06,440.6,430.1,2
4.185e+06,438.8,429.6,2
4.185e+06,435.3,429.6,2
4.185e+06,431.5,429.8,2
4.185e+06,430.5,431,1
4.185e+06,430.4,431.2,1
4.185e+06,429.4,431.4,1
4.185e+06,429.1,431.8,1
4.185e+06,428.7,431.3,1
4.185e+06,429,431.5,1
4.185e+06,429.3,431.5,1
4.185e+06,429.4,432.3,1
4.185e+06,429.3,432.2,1
4.185e+06,429.9,432.1,1
4.185e+06,430.5,432.7,1
4.185e+06,430.8,432.9,1
4.185e+06,430.9,432.4,1
4.185e+06,431.6,432.3,1
4.185e+06,432.2,431.9,1
4.185e+06,432.2,431.7,1
4.185e+06,432.2,432.2,1
4.185e+06,432.2,432,1
4.185e+06,431.9,431.6,1
4.185e+06,432.1,431,1
4.185e+06,431.6,430.1,1
4.185e+06,431.7,429.6,1
4.185e+06,431.4,429.1,1
4.185e+06,431.7,430,1
